Date,GLD,SPY,TLT,Cash
2014-02-10,93.18760681152344,91.60321044921875,191.29234313964844,0.0
2014-02-11,95.71011352539062,96.09185791015625,189.21815490722656,0.0
2014-02-12,95.83273315429688,96.29693603515625,187.3781280517578,0.0
2014-02-13,97.68954467773438,98.43869018554688,189.38539123535156,0.0
2014-02-14,100.597412109375,100.74002075195312,189.5861358642578,0.0
2014-02-18,101.03535461425781,101.24127197265625,190.3891143798828,0.0
2014-02-19,99.05592346191406,98.4615478515625,188.8836212158203,0.0
2014-02-20,101.38571166992188,100.92233276367188,188.01380920410156,0.0
2014-02-21,101.3507080078125,100.44381713867188,189.8872528076172,0.0
2014-02-24,103.82063293457031,102.7679443359375,188.98402404785156,0.0
2014-02-25,104.20600891113281,102.60845947265625,192.1621856689453,0.0
2014-02-26,102.27909851074219,102.63128662109375,194.06910705566406,0.0
2014-02-27,102.43675231933594,104.84136962890625,196.0428924560547,0.0
2014-02-28,101.42076110839844,105.91226196289062,196.24363708496094,0.0
2014-03-03,106.09783935546875,102.92739868164062,198.6682586669922,0.0
2014-03-04,103.27757263183594,108.85153198242188,193.1684112548828,0.0
2014-03-05,103.64541625976562,109.23892211914062,193.93971252441406,0.0
2014-03-06,105.88763427734375,110.21865844726562,190.38490295410156,0.0
2014-03-07,103.99580383300781,110.40093994140625,188.1380157470703,0.0
2014-03-10,104.06587219238281,110.17306518554688,188.6410675048828,0.0
2014-03-11,104.06587219238281,110.17306518554688,188.6410675048828,0.0
2014-03-12,107.26673889160156,110.28512573242188,191.2190704345703,0.0
2014-03-13,108.02485656738281,105.57901000976562,196.2357940673828,0.0
2014-03-14,109.52423095703125,104.41366577148438,196.3054656982422,0.0
2014-03-17,107.06462097167969,108.15618896484375,193.4835662841797,0.0
2014-03-18,105.34625244140625,111.13681030273438,194.84230041503906,0.0
2014-03-19,101.08403015136719,108.895751953125,191.91587829589844,0.0
2014-03-20,100.69656372070312,111.33843994140625,191.25392150878906,0.0
2014-03-21,101.7242431640625,109.70565795898438,195.29518127441406,0.0
2014-03-24,97.86631774902344,107.97247314453125,197.9777374267578,0.0
2014-03-25,98.25379943847656,109.95330810546875,196.5493621826172,0.0
2014-03-26,96.56913757324219,106.93710327148438,199.51063537597656,0.0
2014-03-27,95.18766784667969,106.05923461914062,201.42674255371094,0.0
2014-03-28,95.13713073730469,108.10757446289062,199.26683044433594,0.0
2014-03-31,93.53669738769531,111.52890014648438,198.32615661621094,0.0
2014-04-01,93.16606140136719,114.32000732421875,195.0778350830078,0.0
2014-04-02,94.73283386230469,115.73797607421875,192.9123077392578,0.0
2014-04-03,94.05894470214844,115.17526245117188,194.55397033691406,0.0
2014-04-04,96.83865356445312,110.15576171875,197.0687713623047,0.0
2014-04-07,95.72679138183594,105.51895141601562,199.3391571044922,0.0
2014-04-08,97.71469116210938,107.2296142578125,200.24729919433594,0.0
2014-04-09,97.71469116210938,107.2296142578125,200.24729919433594,0.0
2014-04-10,98.89886474609375,98.36383056640625,203.7064666748047,0.0
2014-04-11,98.76156616210938,94.65753173828125,206.7546844482422,0.0
2014-04-14,100.34040832519531,97.87960815429688,205.76145935058594,0.0
2014-04-15,96.29023742675781,100.71826171875,208.12461853027344,0.0
2014-04-16,96.37605285644531,105.05538940429688,208.60411071777344,0.0
2014-04-17,95.02027893066406,105.65240478515625,204.4257049560547,0.0
2014-04-21,94.14503479003906,107.11691284179688,204.11741638183594,0.0
2014-04-22,93.35557556152344,109.03204345703125,205.38465881347656,0.0
2014-04-23,93.32125854492188,108.0406494140625,207.5423126220703,0.0
2014-04-24,94.6942138671875,108.89682006835938,208.26158142089844,0.0
2014-04-25,96.18728637695312,105.42709350585938,208.8096466064453,0.0
2014-04-28,95.24337768554688,106.7451171875,206.9601287841797,0.0
2014-04-29,95.20907592773438,108.71661376953125,206.44642639160156,0.0
2014-04-30,94.1107177734375,109.978271484375,208.02186584472656,0.0
2014-05-01,93.38992309570312,110.01211547851562,212.10398864746094,0.0
2014-05-02,95.55229187011719,109.4150390625,214.4729461669922,0.0
2014-05-05,97.54304504394531,110.22613525390625,212.13832092285156,0.0
2014-05-06,97.13116455078125,106.5311279296875,213.68333435058594,0.0
2014-05-07,94.02487182617188,109.009521484375,212.31004333496094,0.0
2014-05-08,94.02487182617188,108.547607421875,210.6620330810547,0.0
2014-05-09,94.02487182617188,108.547607421875,210.6620330810547,0.0
2014-05-12,95.70480346679688,112.73089599609375,209.1037139892578,0.0
2014-05-13,95.02484130859375,113.13201904296875,212.4281463623047,0.0
2014-05-14,97.44467163085938,111.06906127929688,216.61839294433594,0.0
2014-05-15,95.36480712890625,107.26400756835938,219.73512268066406,0.0
2014-05-16,94.8248291015625,108.75393676757812,218.62696838378906,0.0
2014-05-19,94.98481750488281,110.3355712890625,215.71803283691406,0.0
2014-05-20,95.20478820800781,107.60784912109375,216.58375549316406,0.0
2014-05-21,94.60479736328125,111.22955322265625,214.1942596435547,0.0
2014-05-22,95.16477966308594,112.28390502929688,213.6401824951172,0.0
2014-05-23,94.84480285644531,114.02606201171875,215.7179718017578,0.0
2014-05-27,89.52510070800781,116.70791625976562,218.0035858154297,0.0
2014-05-28,88.22517395019531,116.38699340820312,222.8518524169922,0.0
2014-05-29,87.70521545410156,118.65628051757812,220.73936462402344,0.0
2014-05-30,86.68527221679688,119.3668212890625,220.5662384033203,0.0
2014-06-02,85.22535705566406,119.85964965820312,217.6289825439453,0.0
2014-06-03,85.8453369140625,119.64187622070312,212.8029327392578,0.0
2014-06-04,85.34535217285156,120.535888671875,212.69874572753906,0.0
2014-06-05,87.145263671875,123.42404174804688,212.8723602294922,0.0
2014-06-06,87.04527282714844,125.54437255859375,212.8723602294922,0.0
2014-06-09,87.12525939941406,126.0142822265625,212.3168487548828,0.0
2014-06-10,87.12525939941406,126.0142822265625,212.3168487548828,0.0
2014-06-11,87.16914367675781,124.46405029296875,213.05210876464844,0.0
2014-06-12,89.86885070800781,121.31805419921875,216.6914825439453,0.0
2014-06-13,90.57121276855469,122.66314697265625,216.4709014892578,0.0
2014-06-16,89.38597106933594,123.02780151367188,217.5001983642578,0.0
2014-06-17,89.07868957519531,124.25894165039062,214.22840881347656,0.0
2014-06-18,89.93470764160156,127.5074462890625,217.38990783691406,0.0
2014-06-19,99.30702209472656,128.0203857421875,212.0962677001953,0.0
2014-06-20,98.34123229980469,128.92904663085938,215.18421936035156,0.0
2014-06-23,99.10942077636719,128.79159545898438,213.89756774902344,0.0
2014-06-24,99.39476013183594,126.08868408203125,218.0515899658203,0.0
2014-06-25,99.41670227050781,128.10440063476562,219.1177215576172,0.0
2014-06-26,98.84605407714844,127.78375244140625,221.1028289794922,0.0
2014-06-27,98.69239807128906,128.6541748046875,220.47789001464844,0.0
2014-06-30,101.72135925292969,128.425048828125,221.50718688964844,0.0
2014-07-01,100.97511291503906,131.42578125,218.0132293701172,0.0
2014-07-02,100.97511291503906,131.8839111328125,213.59046936035156,0.0
2014-07-03,99.78987121582031,134.10577392578125,212.11619567871094,0.0
2014-07-07,99.48258972167969,132.52520751953125,215.10154724121094,0.0
2014-07-08,99.59233093261719,129.61614990234375,219.70860290527344,0.0
2014-07-09,101.28242492675781,131.63186645507812,220.04026794433594,0.0
2014-07-10,101.28242492675781,131.63186645507812,220.04026794433594,0.0
2014-07-11,101.84117126464844,132.30380249023438,222.9080047607422,0.0
2014-07-14,94.71772766113281,134.76742553710938,220.95631408691406,0.0
2014-07-15,91.94749450683594,133.8466796875,220.0402069091797,0.0
2014-07-16,92.97178649902344,135.66326904296875,222.4300079345703,0.0
2014-07-17,97.90675354003906,130.06414794921875,228.12559509277344,0.0
2014-07-18,95.67219543457031,135.04086303710938,226.6519012451172,0.0
2014-07-21,96.16105651855469,134.12039184570312,228.9221954345703,0.0
2014-07-22,94.76429748535156,136.26046752929688,229.87806701660156,0.0
2014-07-23,94.48497009277344,137.35546875,229.28065490722656,0.0
2014-07-24,91.52848815917969,137.38031005859375,225.8552703857422,0.0
2014-07-25,94.88301086425781,135.06597900390625,231.23228454589844,0.0
2014-07-28,94.39179992675781,135.26510620117188,230.59498596191406,0.0
2014-07-29,93.50715637207031,133.14987182617188,232.2677764892578,0.0
2014-07-30,92.64585876464844,133.22454833984375,225.85520935058594,0.0
2014-07-31,89.29365539550781,123.5443115234375,224.5010223388672,0.0
2014-08-01,91.59828186035156,122.07611083984375,228.01527404785156,0.0
2014-08-04,90.69038391113281,125.53509521484375,226.81724548339844,0.0
2014-08-05,90.41105651855469,120.85671997070312,228.2947540283203,0.0
2014-08-06,94.60133361816406,121.00607299804688,228.5742950439453,0.0
2014-08-07,95.78855895996094,118.41799926757812,232.84730529785156,0.0
2014-08-08,95.78855895996094,118.41799926757812,232.84730529785156,0.0
2014-08-11,95.23893737792969,119.80105590820312,232.80747985839844,0.0
2014-08-12,95.31062316894531,119.140625,229.8195343017578,0.0
2014-08-13,95.81245422363281,122.40524291992188,232.80747985839844,0.0
2014-08-14,96.07533264160156,124.69790649414062,236.5124969482422,0.0
2014-08-15,94.09907531738281,124.5982666015625,241.57212829589844,0.0
2014-08-18,92.84925842285156,128.68524169921875,236.9109649658203,0.0
2014-08-19,92.18016052246094,131.25210571289062,235.47679138183594,0.0
2014-08-20,91.08091735839844,132.5728759765625,234.7198028564453,0.0
2014-08-21,87.87870788574219,134.01824951171875,237.30931091308594,0.0
2014-08-22,88.61952209472656,133.24575805664062,239.8988800048828,0.0
2014-08-25,87.54414367675781,135.7626953125,241.6517791748047,0.0
2014-08-26,89.00184631347656,136.08676147460938,240.1378936767578,0.0
2014-08-27,88.92991638183594,135.88735961914062,244.12181091308594,0.0
2014-08-28,90.55519104003906,135.61322021484375,246.5918731689453,0.0
2014-08-29,90.22062683105469,137.03369140625,246.9105987548828,0.0
2014-09-02,84.93940734863281,136.78445434570312,238.72901916503906,0.0
2014-09-03,86.13423156738281,136.51034545898438,241.3244171142578,0.0
2014-09-04,84.53315734863281,135.787841796875,235.6144561767578,0.0
2014-09-05,85.91914367675781,138.03048706054688,234.7360382080078,0.0
2014-09-08,82.74089050292969,136.73458862304688,234.9355926513672,0.0
2014-09-09,82.74089050292969,136.73458862304688,234.9355926513672,0.0
2014-09-10,81.13822937011719,138.57730102539062,231.9153289794922,0.0
2014-09-11,79.06785583496094,139.14242553710938,230.3431854248047,0.0
2014-09-12,76.19874572753906,136.267822265625,225.3783416748047,0.0
2014-09-15,76.88188171386719,135.90170288085938,226.08168029785156,0.0
2014-09-16,77.38105773925781,139.58468627929688,224.1785125732422,0.0
2014-09-17,73.99177551269531,140.24807739257812,222.9787139892578,0.0
2014-09-18,74.62229919433594,142.87698364257812,224.4681854248047,0.0
2014-09-19,72.80943298339844,142.4306640625,230.4258575439453,0.0
2014-09-22,72.17887878417969,138.6046142578125,231.0050811767578,0.0
2014-09-23,74.14939880371094,135.79055786132812,233.9425506591797,0.0
2014-09-24,72.70433044433594,139.61660766601562,231.29466247558594,0.0
2014-09-25,73.59764099121094,131.66827392578125,236.9214324951172,0.0
2014-09-26,72.73063659667969,135.51901245117188,236.2180633544922,0.0
2014-09-29,72.65180969238281,134.63040161132812,240.06578063964844,0.0
2014-09-30,70.49736022949219,133.34689331054688,237.3351593017578,0.0
2014-10-01,71.96867370605469,126.75613403320312,246.66477966308594,0.0
2014-10-02,71.88984680175781,126.8302001953125,242.39271545410156,0.0
2014-10-03,66.29359436035156,132.11264038085938,244.46653747558594,0.0
2014-10-06,70.02442932128906,131.54486083984375,244.75682067871094,0.0
2014-10-07,70.89143371582031,124.06552124023438,251.3516387939453,0.0
2014-10-08,70.89143371582031,124.06552124023438,251.3516387939453,0.0
2014-10-09,71.40187072753906,114.425537109375,249.33457946777344,0.0
2014-10-10,71.25163269042969,108.987548828125,253.9117889404297,0.0
2014-10-13,74.04551696777344,101.25054931640625,256.7434539794922,0.0
2014-10-14,74.25581359863281,101.9676513671875,259.80784606933594,0.0
2014-10-15,75.45750427246094,98.82839965820312,263.53163146972656,0.0
2014-10-16,76.14848327636719,98.4329833984375,260.5060272216797,0.0
2014-10-17,75.45750427246094,103.87094116210938,257.86830139160156,0.0
2014-10-20,77.89094543457031,108.394287109375,259.57508850097656,0.0
2014-10-21,78.55183410644531,117.71292114257812,255.81248474121094,0.0
2014-10-22,76.50898742675781,114.30184936523438,256.3167266845703,0.0
2014-10-23,74.04551696777344,119.838623046875,252.16624450683594,0.0
2014-10-24,73.53483581542969,123.54629516601562,252.63169860839844,0.0
2014-10-27,72.66361999511719,122.87896728515625,253.4850616455078,0.0
2014-10-28,72.78379821777344,128.44052124023438,250.57579040527344,0.0
2014-10-29,67.70668029785156,127.69903564453125,251.6231231689453,0.0
2014-10-30,64.04154968261719,130.83822631835938,252.01100158691406,0.0
2014-10-31,56.44087219238281,136.47390747070312,250.8085479736328,0.0
2014-11-03,54.90873718261719,136.74581909179688,250.80860900878906,0.0
2014-11-04,55.11903381347656,135.01556396484375,252.24729919433594,0.0
2014-11-05,47.81880187988281,138.15475463867188,251.58628845214844,0.0
2014-11-06,47.81880187988281,138.15475463867188,251.58628845214844,0.0
2014-11-07,57.87611389160156,138.5806884765625,256.9590606689453,0.0
2014-11-10,49.70655822753906,140.01531982421875,252.61341857910156,0.0
2014-11-11,54.84910583496094,140.45248413085938,252.9295196533203,0.0
2014-11-12,53.09153747558594,139.97048950195312,252.53440856933594,0.0
2014-11-13,53.64485168457031,140.486083984375,253.64060974121094,0.0
2014-11-14,62.75831604003906,140.59823608398438,255.93190002441406,0.0
2014-11-17,61.39134216308594,140.88961791992188,254.7467498779297,0.0
